ปี,เดือน, วัดเลียบ , คลองเตย , ยานนาวา , บางกะปิ , มีนบุรี , สมุทรปราการ , บางพลี , สามเสน , นนทบุรี , บางใหญ่ , ธนบุรี , ราษฎร์บูรณะ , บางขุนเทียน , บางเขน , บางนา , บางบัวทอง , ลาดกระบัง , นวลจันทร์ ,(หักไฟทำการ)
2562, ม.ค. ,93.96,375.86,154.62,243.49,156.7,400.83,409.56,291.46,274.67,134.9,152.69,321.13,199.88,239.95,220.28,146.7,152.37,150.26,"4,119.31"
, ก.พ. ,94.88,373.54,156.55,248.9,161.21,396.36,408.68,298.58,287.13,142.73,158.55,314.98,202.95,254.82,222.29,152.47,155.39,158.49,"4,188.50"
, มี.ค. ,103.27,412.09,170.67,272.89,180.84,445.57,458.59,328.44,323.46,159.21,174.84,361.92,225.96,281.99,246.6,172.7,167.9,174,"4,660.94"
, เม.ย. ,108.59,419.71,179.36,293.99,188.01,400.7,426.82,345.59,333.84,173.2,187.59,338.99,224.96,295.08,255.97,176.43,172.99,187.62,"4,709.44"
, พ.ค. ,110.97,429.76,184.89,307.18,195.85,446.77,468.74,355,345.09,176.45,193.47,368.12,243.04,307.9,268.79,186.15,194.68,193.52,"4,976.37"
, มิ.ย. ,102.74,406.44,171.9,282.8,177.51,430.97,446.09,329.44,323.72,159.98,178.04,354.57,227.89,276.05,252.02,171.66,172.28,174.6,"4,638.70"
, ก.ค. ,100.45,400.66,166.92,270.44,175.6,432,442.83,317.67,311.43,155.39,173,341.48,219.75,270.36,243.73,168.35,165,168.99,"4,524.05"
, ส.ค. ,101.31,402.03,166.13,271.31,173.87,423.35,442.82,325.68,310.03,153.3,172.12,347.63,218.46,270.7,243.95,169.11,165.27,167.26,"4,524.33"
, ก.ย. ,94.45,382.51,156.76,259.6,168.06,408.03,434.78,300.67,294.4,144.6,162.87,328.64,206.91,257.68,234.13,158.86,157.57,158.74,"4,309.26"
, ต.ค. ,98.84,402.54,166.13,266.2,176.88,417.81,451.06,324,305.93,149.95,168.61,334.34,211.8,269.58,245.71,167.18,166.56,166.53,"4,489.65"
, พ.ย. ,94.67,383.59,158.7,256.83,163.1,399.3,425.51,302.34,292.39,142.58,162.46,327.07,209.03,254.23,231.18,158.63,162.15,157.35,"4,281.11"
, ธ.ค. ,87.71,359.23,145.98,238.32,146.44,354.58,376.73,274.6,265.88,129.33,148.85,306.49,186.22,228.91,208.95,143.63,139.54,141.32,"3,882.71"
2563, ม.ค. ,98.48,395.39,161.56,264.9,166.61,391.37,419.47,314.79,297.97,147,166.19,327.96,206,260.64,233.28,160.33,157.25,160.86,"4,330.05"
, ก.พ. ,93.21,365.87,156.64,253.12,163.39,388.19,410.44,294.52,289.47,144.72,162.58,320.3,207.9,253.81,226.59,158.77,156.03,156.82,"4,202.37"
, มี.ค. ,94.81,364.39,164.72,263.8,183.32,420.9,444.91,315.28,314.79,159.13,173.6,346.68,222.89,280.36,245.39,180.53,167.27,170.21,"4,512.98"
, เม.ย. ,78.5,281.25,160.11,250.42,176.67,368.56,387.51,274.66,278.08,162.45,168.16,319.12,217.89,252.64,237.83,187.16,150.22,168.54,"4,119.77"
, พ.ค. ,88.14,313.44,164.22,266.31,191.36,385.7,398.48,315.95,350.45,178.02,183.21,330.43,228.91,292.47,244.25,184.16,175.14,170.37,"4,461.01"
, มิ.ย. ,90.64,325.98,160.81,255.46,176.15,365.74,382.17,296.01,306.97,164.27,178.48,323.48,221.54,266.48,240.89,179.77,160.59,167.94,"4,263.37"
, ก.ค. ,91.29,338.15,161.33,258.6,174.48,380.5,402.75,305.59,306.98,163.13,176.82,320.57,222.12,266.59,242.2,177.68,163.84,166.21,"4,318.83"
, ส.ค. ,90.04,338.26,155.31,254.51,174.91,399.39,421.79,303.96,304.05,159.46,175.29,323.04,220.4,267.62,242.68,175.87,160.96,163.88,"4,331.42"
, ก.ย. ,89.78,341.79,157.05,252.85,173.02,404.1,427.94,301.77,301.52,156.42,172.06,319.87,216.6,264.11,174.76,165.17,240.62,161.68,"4,321.11"
, ต.ค. ,80.98,320.25,144.69,230.42,158.12,400.77,411.15,273.18,275.15,138.49,153.78,310.29,197.76,236.27,220.36,160.82,152.32,141.68,"4,006.48"
, พ.ย. ,80.04,316.75,139.8,227.02,158.46,385.01,413.22,267.1,274.6,135.56,152.25,307.34,194.4,237.73,218.02,158.91,153.83,143.22,"3,963.26"
, ธ.ค. ,79.03,310.77,141.44,220.64,152.58,360.3,385.99,264.39,270.2,131.78,147.47,298.15,188.02,233.45,209.55,152.82,145.59,139.02,"3,831.19"
2564, ม.ค. ,70.45,277.03,125.05,201.14,142.35,358.71,379.94,233.44,245.82,123.5,135.15,285.55,179.41,210.03,193.55,146.15,135.9,125.64,"3,568.79"
, ก.พ. ,75.98,286.91,137.2,216.14,151.55,366.76,386.67,252.93,263.37,135.68,147.35,294.47,191.31,229.07,204.23,155.85,146.65,138.51,"3,780.66"
,  มี.ค.  ,89.1,345.83,156.43,252.67,183.38,427.53,457.33,298.65,317.1,162.25,173.06,331.61,224.33,278.47,242.35,184.85,169.09,166.06,"4,460.09"
,  เม.ย.  ,84.78,324.71,156.68,247.75,175.24,379.61,407.65,280.08,302.2,162.97,172.65,324.1,214.62,264.19,235.93,183.19,166.35,161.06,"4,243.76"
, พ.ค. ,87.11,317.16,162.68,262.05,193.34,435.73,462.63,294.48,318.16,174.89,181.68,356.1,238.27,282.95,254.2,202.18,180.26,172.27,"4,576.14"
, มิ.ย. ,85.51,321.23,161.29,259.65,194.72,423.99,451.28,310.97,322.96,174.08,180.51,350.21,232.23,288,248.4,198.65,185.43,173.96,"4,563.07"
, ก.ค. ,75.76,285.96,145.07,240.52,175.51,412.15,433.46,272.42,295.37,159.83,163.72,325.83,209.13,259.18,228,187.16,172.02,155.27,"4,196.36"
, ส.ค. ,73.04,276.1,142.48,231.63,171.72,406.44,422.81,263.54,288.37,156.42,158.78,313.04,207.82,251.61,225.22,187.38,167.87,149.63,"4,093.90"
, ก.ย. ,68.39,281.87,136.59,222.99,168.03,411.93,431.42,256.6,274.65,148.71,155.42,316.45,204.6,239.48,225.4,180.76,164.49,144.19,"4,031.97"
,ต.ค.,80.31,300.69,138.76,226.7,171.96,417.19,444.39,262.31,280.37,149.15,157.63,321.04,207.39,269.67,232.3,179.87,168.51,147.43,"4,155.67"
,พ.ย.,76.6,309.56,141.97,227.18,168,415.61,437.33,265.96,288.04,145.15,155.19,321.4,202.48,237.5,224.46,173.25,167.31,147.62,"4,104.61"
,ธ.ค.,75.01,295.98,132.67,212.77,151.89,369.82,391.95,244.14,270.32,132.09,143.32,292.67,188.29,242.35,205.93,157.97,145.84,132.72,"3,785.73"
2565,ม.ค.,76.13,310.65,141.02,230.48,162.77,395.97,415.39,260.24,273.81,143.74,154.78,312.42,200.71,238.13,220.51,170.38,156.45,144.29,"4,007.87"
,ก.พ.,75.09,297.36,137.77,224.98,159.17,393.27,405.79,257.74,266.24,140.81,152.44,299.57,198.87,234.17,217.01,167.83,166.81,142.75,"3,937.67"
,มี.ค.,86.07,349.44,156.38,252.24,187.12,439.92,470.68,296.66,309.18,164.21,174.02,351.59,224.17,271.09,246.31,195.47,179.79,164.31,"4,518.65"
,เม.ย.,84.43,335.57,154.11,259.88,180.92,387.84,420.92,290.71,303.16,167.55,175.49,321.21,217.58,295.09,241.35,194.88,172.5,165.52,"4,368.71"
,พ.ค.,87.28,354.23,156.12,263.04,185.74,432.3,454.46,296.07,311.9,167.89,176.7,348.68,227.33,278.3,248.87,197.5,182.06,166.88,"4,535.35"
,มิ.ย.,90.44,362.69,165.4,266.16,185.5,433.45,455.39,309.24,318.43,170.78,182.28,343.13,229.47,284.86,252.3,200.29,183.57,169.17,"4,602.55"
,ก.ค.,86.28,356.45,154.83,262.8,179.71,426.44,445.7,296.86,317.65,162.96,173.29,327.17,219.15,277.03,246.54,192.54,177.42,163.07,"4,465.89"
,ส.ค.,88.95,367.85,153.7,259.38,180.15,427.74,460.44,303.75,307.33,162.24,172.33,331.55,217.43,271.67,247.78,192.52,178.85,159.04,"4,482.70"
,ก.ย.,83.54,353.62,150.38,249.05,170.71,415.65,440.98,287.16,291.79,153.67,164.2,323.3,206.54,264.63,239.65,183.78,173.36,149.86,"4,301.87"
,ต.ค.,79.75,344.46,141.95,238.94,166.72,396.39,427.02,272.6,280.85,147.06,156.36,306.42,199.48,251.76,230.19,176.86,163.1,144.71,"4,124.62"
,พ.ย.,83.81,352.77,151.82,247.34,170.73,403.33,439.11,284.91,287.72,148.77,160.59,324.41,203.24,260.29,234.47,180.85,177.04,150.46,"4,261.66"
,ธ.ค.,78.2,334.76,138.98,234.19,152.71,358.52,392.06,265.26,267.22,134.17,147.24,278.7,184.71,237.82,212.87,164.02,159.57,135.78,"3,876.78"
2566,ม.ค.,76.43,327.29,134.72,223.13,149.93,358.33,396.69,254.48,254.53,130.11,142.38,273.83,182.47,230.69,207.04,158.52,152.4,130.28,"3,783.25"
,ก.พ.,78.71,328.16,139.09,231.28,155.02,361.46,404.31,262.35,264.82,137.18,148.39,286.9,190.1,242.86,212.22,165.42,155.21,136.77,"3,900.25"
,มี.ค.,87.87,376.21,156.22,260.45,178.9,408.97,459.95,306.26,308.7,160.69,167.82,325.46,219.44,282.79,244.66,190.95,169.54,158.08,"4,462.96"
,เม.ย.,97.72,388.42,173.55,294.72,199.57,378.57,433.67,328.63,336.07,183.95,188.32,317.47,224.01,308.63,261.66,212.7,185.18,179.45,"4,692.29"
,พ.ค.,103.59,422,187.52,312.95,214.81,437.09,493.23,351.26,358.35,193.28,202.11,364.81,249.32,329.62,283.06,223.54,203.22,189.95,"5,119.71"
,มิ.ย.,97.03,402.45,170.36,297.9,199.04,413.25,468.03,331.42,337.04,178.93,188.69,332.08,232.93,309.44,269.11,206.73,194.23,176.98,"4,805.64"
,ก.ค.,95.12,396.64,167.8,282.95,193.76,410.15,466.82,325.07,326.54,174.73,181.71,335.89,224.86,303.62,263.35,203.64,185.38,171.27,"4,709.30"
,ส.ค.,96.45,404.42,169.87,293.1,194.14,414.2,478.56,333.59,328.86,175.23,185.08,331.42,226.53,304.41,267.22,207.42,192.4,170.96,"4,773.86"
,ก.ย.,91.58,388.42,162.26,275.18,183.89,408.84,464.03,316.49,319.91,165.56,172.99,315.17,216.5,290.36,254.1,197.31,182.81,161.45,"4,566.85"
,ต.ค.,88.83,385.97,157.52,270.8,184.62,405.4,460.29,305.76,303.08,162.44,172.31,318.46,209.74,285,252.94,193.8,177.03,159.5,"4,493.49"
,พ.ย.,87.45,374.64,157.01,264.27,177.93,390.32,450.6,298.03,299.02,154.85,166.04,310.16,203.53,273.91,242.54,187.75,175.61,154.61,"4,368.27"
,ธ.ค.,86.78,365.72,150.64,262.91,171,356.67,419.04,293.1,292.95,155.19,165.44,292.29,197.11,268.41,237.48,182.63,164.34,153.23,"4,214.93"
2567,ม.ค.,90.13,380.42,157.02,266.8,175.39,376.18,434.64,302.72,295.82,159.06,169.25,301.5,206.76,272.62,241.85,187.77,168.37,155.26,"4,341.56"
,ก.พ.,91.75,385.9,162.08,275,184.38,382.38,441.23,312.28,307.26,167.68,175.51,306.75,213.12,289.71,249.39,197.4,177.06,164.45,"4,483.33"
,มี.ค.,96.58,417.68,170.02,297.17,203.09,415.47,480.76,335.37,338.95,186.78,193.53,335.46,233.17,314.06,269.8,220.68,188.94,180.54,"4,878.05"
,เม.ย.,105.52,434.11,183.77,323.64,217.85,395.27,463.66,358.57,364.32,203.42,207.09,333.85,238.94,342.54,284.57,234.75,201.13,198.64,"5,091.64"
,พ.ค.,104.04,441.01,186.66,328.15,218.25,438.7,499.96,361.5,368.02,203.57,210.45,353.9,252.25,334.06,290.68,239.38,210.49,195.01,"5,236.08"
,มิ.ย.,97.37,417.75,178.63,302.37,201.12,415.07,471.22,340.03,342.24,187.42,196.58,334.68,234.36,315.55,273.96,222.28,194.63,182.44,"4,907.70"
,ก.ค.,95.16,406.07,161.21,286.62,188.78,418.81,466.37,319.47,316.39,174.45,183.06,324.37,220.91,295.07,259.03,210.23,181.54,167.69,"4,675.23"
,ส.ค.,99.46,427.85,178.37,301.95,198.64,426.81,476.38,342.08,341.74,184.47,192.75,335.84,231.43,309.73,274.23,220.92,183.42,176.49,"4,902.56"
,ก.ย.,93.47,405.29,161.77,287.28,191.28,404.93,464.3,321.31,323.78,176.56,184.15,316.27,219.58,299.66,260.16,210.31,179.95,169.42,"4,669.47"
,ต.ค.,92.4,410.43,165.83,286.46,193.9,407.15,473.26,323.46,318.71,170.98,177.15,314.82,214.06,297.44,263.45,210.58,179.31,168.42,"4,667.81"
,พ.ย.,92.22,405.62,159.96,285.86,186,396.96,460.2,321.29,313.24,166.37,177.21,315.49,215.21,290.29,254.57,206.65,178.22,165.41,"4,590.77"
,ธ.ค.,83.45,375.43,147.46,253.62,162.17,350.77,406.95,282.82,282.25,147.99,159.42,277.84,192.39,257.49,228.64,180.98,156.47,145.96,"4,092.10"
2568,ม.ค.,77.57,354.62,138.05,236.56,149.3,346.52,394.81,265.04,256.57,133.06,143.92,268.2,178.52,233.34,209.68,166.48,143.23,129.95,"3,825.42"
,ก.พ.,84.12,365.8,146.55,255.63,165.95,361.54,420.11,285.13,282.77,150.19,159.62,282.02,194.88,260.7,228.51,184.65,159,147.19,"4,134.36"
,มี.ค.,95.43,416.37,164.56,289.02,195.17,415.13,479.71,320.32,327.13,176.88,184.99,320.56,224.94,302.54,265.33,213.79,177.42,171.77,"4,741.06"
,เม.ย.,96.79,414.39,172.53,300.57,199.59,382.38,452.69,332.88,332.67,184.85,193.63,313.69,223.79,306.59,271.16,220.27,183.7,180.07,"4,762.24"
,พ.ค.,96.84,426.65,178.75,307.55,201.49,433.53,509.68,333.43,338.02,182.26,193.21,329.4,235.02,304.33,280.98,225.25,189.84,176.82,"4,943.05"
,มิ.ย.,94.2,413.13,165.86,296.35,196.49,411.76,472.1,327.95,333.39,180.43,189.84,317.18,224.38,306.93,269.91,215.6,183.5,175.98,"4,774.98"
,ก.ค.,97.02,419.06,171.3,295.84,197.27,421.38,482.65,328.03,330.54,181.01,188.45,322.13,222.6,306.31,269.26,216.13,177.19,173.98,"4,800.15"
,ส.ค.,98.48,429.89,170.95,305.49,199.75,414.64,485.13,336.91,340.41,185.54,193.74,319.74,225.9,313.56,274.17,219.57,188.2,179.39,"4,881.46"
,ก.ย.,92.91,408.87,163.69,287.2,188.05,410.3,475.33,318.31,317.4,172.17,181.35,309.14,213.33,289.19,262.69,207.16,174.44,164.13,"4,635.66"
,ต.ค.,91.96,413.57,162.7,284.44,187.98,411.02,472.91,314.98,319.31,171.22,178.09,315.09,211.28,292.78,259.38,211.05,174.31,163.81,"4,635.88"
,พ.ย.,83.89,377.38,146.88,259.04,168.83,385.53,440.58,281.23,291.03,152.23,161.61,286.31,193.76,260.92,235.14,191.53,162.62,146.24,"4,224.75"
